simulationId,rounds,repeatAnyPair,repeatPairDifferentOpponents,repeatPairSameOpponents,repeatPairCount,repeatPairDifferentOpponentsCount,repeatPairSameOpponentsCount
3394,10,false,false,false,0,0,0
3395,10,false,false,false,0,0,0
3396,10,false,false,false,0,0,0
3397,10,false,false,false,0,0,0
3398,10,true,true,false,1,1,0
3399,10,false,false,false,0,0,0
3400,10,false,false,false,0,0,0
3401,10,false,false,false,0,0,0
3402,10,true,true,false,1,1,0
3403,10,true,true,false,1,1,0
3404,10,true,true,false,2,2,0
3405,10,true,true,false,2,2,0
3406,10,false,false,false,0,0,0
3407,10,true,true,false,1,1,0
3408,10,true,true,false,2,2,0
3409,10,true,true,false,2,2,0
3410,10,true,true,false,1,1,0
3411,10,false,false,false,0,0,0
3412,10,false,false,false,0,0,0
3413,10,true,true,false,2,2,0
3414,10,true,true,false,1,1,0
3415,10,true,true,false,1,1,0
3416,10,false,false,false,0,0,0
3417,10,false,false,false,0,0,0
3418,10,true,true,false,1,1,0
3419,10,true,true,false,1,1,0
3420,10,true,true,false,3,3,0
3421,10,false,false,false,0,0,0
3422,10,true,true,false,1,1,0
3423,10,true,true,false,1,1,0
3424,10,true,true,false,2,2,0
3425,10,true,true,false,1,1,0
3426,10,true,true,false,1,1,0
3427,10,true,true,false,1,1,0
3428,10,true,true,false,2,2,0
3429,10,false,false,false,0,0,0
3430,10,false,false,false,0,0,0
3431,10,true,true,false,1,1,0
3432,10,true,true,false,1,1,0
3433,10,true,true,false,1,1,0
3434,10,true,true,false,1,1,0
3435,10,true,true,false,2,2,0
3436,10,true,true,false,2,2,0
3437,10,false,false,false,0,0,0
3438,10,true,true,false,1,1,0
3439,10,true,true,false,1,1,0
3440,10,false,false,false,0,0,0
3441,10,true,true,false,1,1,0
3442,10,true,true,false,1,1,0
3443,10,false,false,false,0,0,0
3444,10,true,true,false,2,2,0
3445,10,true,true,false,1,1,0
3446,10,true,true,false,2,2,0
3447,10,false,false,false,0,0,0
3448,10,true,true,false,1,1,0
3449,10,false,false,false,0,0,0
3450,10,true,true,false,1,1,0
3451,10,true,true,false,3,3,0
3452,10,true,true,false,1,1,0
3453,10,false,false,false,0,0,0
3454,10,true,true,false,1,1,0
3455,10,true,true,false,2,2,0
3456,10,false,false,false,0,0,0
3457,10,true,true,false,2,2,0
3458,10,false,false,false,0,0,0
3459,10,false,false,false,0,0,0
3460,10,true,true,false,2,2,0
3461,10,false,false,false,0,0,0
3462,10,false,false,false,0,0,0
3463,10,true,true,false,1,1,0
3464,10,false,false,false,0,0,0
3465,10,true,true,false,3,3,0
3466,10,true,true,false,2,2,0
3467,10,true,true,false,2,2,0
3468,10,false,false,false,0,0,0
3469,10,false,false,false,0,0,0
3470,10,false,false,false,0,0,0
3471,10,true,true,false,1,1,0
3472,10,true,true,false,3,3,0
3473,10,true,true,false,2,2,0
3474,10,false,false,false,0,0,0
3475,10,false,false,false,0,0,0
3476,10,false,false,false,0,0,0
3477,10,true,true,false,1,1,0
3478,10,false,false,false,0,0,0
3479,10,true,true,false,1,1,0
3480,10,true,true,false,1,1,0
3481,10,true,true,false,1,1,0
3482,10,false,false,false,0,0,0
3483,10,true,true,false,2,2,0
3484,10,false,false,false,0,0,0
3485,10,true,true,false,1,1,0
3486,10,false,false,false,0,0,0
3487,10,true,true,false,3,3,0
3488,10,false,false,false,0,0,0
3489,10,true,true,false,1,1,0
3490,10,false,false,false,0,0,0
3491,10,true,true,false,1,1,0
3492,10,true,true,false,1,1,0
3493,10,true,true,false,1,1,0
3494,10,false,false,false,0,0,0
3495,10,false,false,false,0,0,0
3496,10,true,true,false,1,1,0
3497,10,true,true,false,1,1,0
3498,10,true,true,false,1,1,0
3499,10,false,false,false,0,0,0
3500,10,true,true,false,2,2,0
3501,10,true,true,false,1,1,0
3502,10,true,true,false,2,2,0
3503,10,true,true,false,1,1,0
3504,10,true,true,false,1,1,0
3505,10,true,true,false,2,2,0
3506,10,true,true,false,2,2,0
3507,10,true,true,false,1,1,0
3508,10,false,false,false,0,0,0
3509,10,true,true,false,1,1,0
3510,10,false,false,false,0,0,0
3511,10,false,false,false,0,0,0
3512,10,false,false,false,0,0,0
3513,10,true,true,false,1,1,0
3514,10,false,false,false,0,0,0
3515,10,true,true,false,1,1,0
3516,10,false,false,false,0,0,0
3517,10,true,true,false,1,1,0
3518,10,true,true,false,1,1,0
3519,10,false,false,false,0,0,0
3520,10,false,false,false,0,0,0
3521,10,false,false,false,0,0,0
3522,10,true,true,false,1,1,0
3523,10,false,false,false,0,0,0
3524,10,true,true,false,1,1,0
3525,10,true,true,false,2,2,0
3526,10,false,false,false,0,0,0
3527,10,true,true,false,2,2,0
3528,10,false,false,false,0,0,0
3529,10,false,false,false,0,0,0
3530,10,false,false,false,0,0,0
3531,10,true,true,false,2,2,0
3532,10,true,true,false,2,2,0
3533,10,true,true,false,3,3,0
3534,10,true,true,false,1,1,0
3535,10,false,false,false,0,0,0
3536,10,true,true,false,1,1,0
3537,10,true,true,false,1,1,0
3538,10,false,false,false,0,0,0
3539,10,false,false,false,0,0,0
3540,10,true,true,false,1,1,0
3541,10,true,true,false,2,2,0
3542,10,true,true,false,2,2,0
3543,10,false,false,false,0,0,0
3544,10,false,false,false,0,0,0
3545,10,true,true,false,1,1,0
3546,10,false,false,false,0,0,0
3547,10,false,false,false,0,0,0
3548,10,false,false,false,0,0,0
3549,10,true,true,false,1,1,0
3550,10,true,true,false,2,2,0
3551,10,true,true,false,3,3,0
3552,10,true,true,false,1,1,0
3553,10,true,true,false,2,2,0
3554,10,false,false,false,0,0,0
3555,10,false,false,false,0,0,0
3556,10,false,false,false,0,0,0
3557,10,true,true,false,1,1,0
3558,10,true,true,false,1,1,0
3559,10,true,true,false,1,1,0
3560,10,false,false,false,0,0,0
3561,10,true,true,false,1,1,0
3562,10,true,true,false,1,1,0
3563,10,false,false,false,0,0,0
3564,10,false,false,false,0,0,0
3565,10,false,false,false,0,0,0
3566,10,false,false,false,0,0,0
3567,10,true,true,false,1,1,0
3568,10,true,true,false,2,2,0
3569,10,true,true,false,1,1,0
3570,10,true,true,false,3,3,0
3571,10,true,true,false,1,1,0
3572,10,false,false,false,0,0,0
3573,10,false,false,false,0,0,0
3574,10,true,true,false,1,1,0
3575,10,false,false,false,0,0,0
3576,10,true,true,false,2,2,0
3577,10,true,true,false,1,1,0
3578,10,true,true,false,1,1,0
3579,10,false,false,false,0,0,0
3580,10,true,true,false,1,1,0
3581,10,true,true,false,1,1,0
3582,10,true,true,false,2,2,0
3583,10,true,true,false,1,1,0
3584,10,true,true,false,1,1,0
3585,10,true,true,false,1,1,0
3586,10,false,false,false,0,0,0
3587,10,false,false,false,0,0,0
3588,10,false,false,false,0,0,0
3589,10,false,false,false,0,0,0
3590,10,true,true,false,1,1,0
3591,10,false,false,false,0,0,0
3592,10,true,true,false,2,2,0
3593,10,true,true,false,1,1,0
3594,10,true,true,false,1,1,0
3595,10,false,false,false,0,0,0
3596,10,true,true,false,2,2,0
3597,10,false,false,false,0,0,0
3598,10,true,true,false,1,1,0
3599,10,true,true,false,1,1,0
3600,10,false,false,false,0,0,0
3601,10,false,false,false,0,0,0
3602,10,true,true,false,2,2,0
3603,10,false,false,false,0,0,0
3604,10,true,true,false,1,1,0
3605,10,false,false,false,0,0,0
3606,10,true,true,false,3,3,0
3607,10,false,false,false,0,0,0
3608,10,true,true,false,3,3,0
3609,10,true,true,false,1,1,0
3610,10,true,true,false,2,2,0
3611,10,false,false,false,0,0,0
3612,10,false,false,false,0,0,0
3613,10,false,false,false,0,0,0
3614,10,false,false,false,0,0,0
3615,10,true,true,false,1,1,0
3616,10,true,true,false,1,1,0
3617,10,false,false,false,0,0,0
3618,10,false,false,false,0,0,0
3619,10,true,true,false,1,1,0
3620,10,false,false,false,0,0,0
3621,10,true,true,false,1,1,0
3622,10,false,false,false,0,0,0
3623,10,true,true,false,2,2,0
3624,10,true,true,false,1,1,0
3625,10,true,true,false,1,1,0
3626,10,true,true,false,1,1,0
3627,10,true,true,false,3,3,0
3628,10,true,true,false,2,2,0
3629,10,true,true,false,2,2,0
3630,10,true,true,false,1,1,0
3631,10,true,true,false,3,3,0
3632,10,true,true,false,1,1,0
3633,10,true,true,false,1,1,0
3634,10,true,true,false,1,1,0
3635,10,true,true,false,1,1,0
3636,10,true,true,false,2,2,0
3637,10,true,true,false,4,4,0
3638,10,false,false,false,0,0,0
3639,10,true,true,false,2,2,0
3640,10,false,false,false,0,0,0
3641,10,false,false,false,0,0,0
3642,10,true,true,false,1,1,0
3643,10,false,false,false,0,0,0
3644,10,true,true,false,2,2,0
3645,10,true,true,false,3,3,0
3646,10,false,false,false,0,0,0
3647,10,true,true,false,2,2,0
3648,10,true,true,false,1,1,0
3649,10,true,true,false,1,1,0
3650,10,false,false,false,0,0,0
3651,10,false,false,false,0,0,0
3652,10,true,true,false,1,1,0
3653,10,true,true,false,2,2,0
3654,10,true,true,false,1,1,0
3655,10,true,true,false,1,1,0
3656,10,true,true,false,3,3,0
3657,10,true,true,false,1,1,0
3658,10,true,true,false,2,2,0
3659,10,true,true,false,2,2,0
3660,10,false,false,false,0,0,0
3661,10,false,false,false,0,0,0
3662,10,true,true,false,1,1,0
3663,10,false,false,false,0,0,0
3664,10,true,true,false,2,2,0
3665,10,true,true,false,2,2,0
3666,10,true,true,false,1,1,0
3667,10,true,true,false,1,1,0
3668,10,true,true,false,2,2,0
3669,10,true,true,false,1,1,0
3670,10,true,true,false,1,1,0
3671,10,false,false,false,0,0,0
3672,10,true,true,false,4,4,0
3673,10,true,true,false,2,2,0
3674,10,true,true,false,1,1,0
3675,10,false,false,false,0,0,0
3676,10,false,false,false,0,0,0
3677,10,true,true,false,2,2,0
3678,10,true,true,false,1,1,0
3679,10,false,false,false,0,0,0
3680,10,true,true,false,1,1,0
3681,10,true,true,false,4,4,0
3682,10,false,false,false,0,0,0
3683,10,false,false,false,0,0,0
3684,10,true,true,false,2,2,0
3685,10,false,false,false,0,0,0
3686,10,false,false,false,0,0,0
3687,10,false,false,false,0,0,0
3688,10,false,false,false,0,0,0
3689,10,true,true,false,1,1,0
3690,10,true,true,false,1,1,0
3691,10,true,true,false,1,1,0
3692,10,true,true,false,1,1,0
3693,10,false,false,false,0,0,0
3694,10,true,true,false,2,2,0
3695,10,true,true,false,1,1,0
3696,10,false,false,false,0,0,0
3697,10,true,true,false,1,1,0
3698,10,false,false,false,0,0,0
3699,10,false,false,false,0,0,0
3700,10,false,false,false,0,0,0
3701,10,true,true,false,1,1,0
3702,10,true,true,false,1,1,0
3703,10,false,false,false,0,0,0
3704,10,true,true,false,2,2,0
3705,10,false,false,false,0,0,0
3706,10,false,false,false,0,0,0
3707,10,true,true,false,1,1,0
3708,10,true,true,false,1,1,0
3709,10,true,true,false,2,2,0
3710,10,true,true,false,1,1,0
3711,10,true,true,false,1,1,0
3712,10,true,true,false,2,2,0
3713,10,true,true,false,1,1,0
3714,10,true,true,false,2,2,0
3715,10,false,false,false,0,0,0
3716,10,false,false,false,0,0,0
3717,10,false,false,false,0,0,0
3718,10,false,false,false,0,0,0
3719,10,true,true,false,1,1,0
3720,10,true,true,false,1,1,0
3721,10,true,true,false,1,1,0
3722,10,true,true,false,1,1,0
3723,10,false,false,false,0,0,0
3724,10,true,true,false,1,1,0
3725,10,false,false,false,0,0,0
3726,10,false,false,false,0,0,0
3727,10,true,true,false,1,1,0
3728,10,false,false,false,0,0,0
3729,10,false,false,false,0,0,0
3730,10,false,false,false,0,0,0
3731,10,false,false,false,0,0,0
3732,10,true,true,false,1,1,0
3733,10,true,true,false,1,1,0
3734,10,true,true,false,1,1,0
3735,10,true,true,false,1,1,0
3736,10,false,false,false,0,0,0
3737,10,true,true,false,1,1,0
3738,10,false,false,false,0,0,0
3739,10,false,false,false,0,0,0
3740,10,true,true,false,1,1,0
3741,10,false,false,false,0,0,0
3742,10,false,false,false,0,0,0
3743,10,false,false,false,0,0,0
3744,10,true,true,false,1,1,0
3745,10,true,true,false,1,1,0
3746,10,false,false,false,0,0,0
3747,10,false,false,false,0,0,0
3748,10,false,false,false,0,0,0
3749,10,true,true,false,3,3,0
3750,10,true,true,false,1,1,0
3751,10,true,true,false,1,1,0
3752,10,false,false,false,0,0,0
3753,10,true,true,false,3,3,0
3754,10,false,false,false,0,0,0
3755,10,true,true,false,1,1,0
3756,10,true,true,false,1,1,0
3757,10,false,false,false,0,0,0
3758,10,false,false,false,0,0,0
3759,10,false,false,false,0,0,0
3760,10,false,false,false,0,0,0
3761,10,true,true,false,1,1,0
3762,10,true,true,false,2,2,0
3763,10,true,true,false,2,2,0
3764,10,true,true,false,1,1,0
3765,10,false,false,false,0,0,0
3766,10,true,true,false,1,1,0
3767,10,true,true,false,1,1,0
3768,10,false,false,false,0,0,0
3769,10,true,true,false,1,1,0
3770,10,true,true,false,1,1,0
3771,10,true,true,false,1,1,0
3772,10,false,false,false,0,0,0
3773,10,false,false,false,0,0,0
3774,10,true,true,false,2,2,0
3775,10,true,true,false,1,1,0
3776,10,true,true,false,1,1,0
3777,10,true,true,false,1,1,0
3778,10,false,false,false,0,0,0
3779,10,true,true,false,3,3,0
3780,10,false,false,false,0,0,0
3781,10,true,true,false,1,1,0
3782,10,false,false,false,0,0,0
3783,10,true,true,false,4,4,0
3784,10,true,true,false,2,2,0
3785,10,false,false,false,0,0,0
3786,10,false,false,false,0,0,0
3787,10,true,true,false,2,2,0
3788,10,true,true,false,1,1,0
3789,10,true,true,false,1,1,0
3790,10,true,true,false,1,1,0
3791,10,true,true,false,1,1,0
3792,10,true,true,false,1,1,0
3793,10,true,true,false,1,1,0
3794,10,true,true,false,3,3,0
3795,10,true,true,false,2,2,0
3796,10,true,true,false,1,1,0
3797,10,true,true,false,1,1,0
3798,10,true,true,false,1,1,0
3799,10,true,true,false,1,1,0
3800,10,false,false,false,0,0,0
3801,10,false,false,false,0,0,0
3802,10,false,false,false,0,0,0
3803,10,false,false,false,0,0,0
3804,10,false,false,false,0,0,0
3805,10,false,false,false,0,0,0
3806,10,true,true,false,1,1,0
3807,10,true,true,false,2,2,0
3808,10,true,true,false,1,1,0
3809,10,false,false,false,0,0,0
3810,10,false,false,false,0,0,0
3811,10,true,true,false,2,2,0
3812,10,false,false,false,0,0,0
3813,10,true,true,false,1,1,0
3814,10,false,false,false,0,0,0
3815,10,false,false,false,0,0,0
3816,10,true,true,false,1,1,0
3817,10,false,false,false,0,0,0
3818,10,true,true,false,2,2,0
3819,10,true,true,false,2,2,0
3820,10,true,true,false,1,1,0
3821,10,true,true,false,2,2,0
3822,10,true,true,false,2,2,0
3823,10,true,true,false,1,1,0
3824,10,true,true,false,1,1,0
3825,10,false,false,false,0,0,0
3826,10,false,false,false,0,0,0
3827,10,true,true,false,1,1,0
3828,10,true,true,false,4,4,0
3829,10,false,false,false,0,0,0
3830,10,true,true,false,1,1,0
3831,10,true,true,false,2,2,0
3832,10,true,true,false,4,4,0
3833,10,false,false,false,0,0,0
3834,10,false,false,false,0,0,0
3835,10,false,false,false,0,0,0
3836,10,true,true,false,1,1,0
3837,10,false,false,false,0,0,0
3838,10,false,false,false,0,0,0
3839,10,false,false,false,0,0,0
3840,10,true,true,false,1,1,0
3841,10,false,false,false,0,0,0
3842,10,true,true,false,1,1,0
3843,10,false,false,false,0,0,0
3844,10,false,false,false,0,0,0
3845,10,false,false,false,0,0,0
3846,10,true,true,false,2,2,0
3847,10,false,false,false,0,0,0
3848,10,true,true,false,1,1,0
3849,10,false,false,false,0,0,0
3850,10,true,true,false,2,2,0
3851,10,true,true,false,2,2,0
3852,10,true,true,false,1,1,0
3853,10,true,true,false,1,1,0
3854,10,true,true,false,1,1,0
3855,10,true,true,false,2,2,0
3856,10,false,false,false,0,0,0
3857,10,false,false,false,0,0,0
3858,10,false,false,false,0,0,0
3859,10,true,true,false,2,2,0
3860,10,true,true,false,1,1,0
3861,10,true,true,false,2,2,0
3862,10,false,false,false,0,0,0
3863,10,true,true,false,2,2,0
3864,10,false,false,false,0,0,0
3865,10,false,false,false,0,0,0
3866,10,true,true,false,2,2,0
3867,10,false,false,false,0,0,0
3868,10,true,true,false,1,1,0
3869,10,false,false,false,0,0,0
3870,10,false,false,false,0,0,0
3871,10,true,true,false,1,1,0
3872,10,true,true,false,1,1,0
3873,10,true,true,false,2,2,0
3874,10,true,true,false,2,2,0
3875,10,true,true,false,1,1,0
3876,10,true,true,false,3,3,0
3877,10,false,false,false,0,0,0
3878,10,true,true,false,1,1,0
3879,10,false,false,false,0,0,0
3880,10,false,false,false,0,0,0
3881,10,false,false,false,0,0,0
3882,10,false,false,false,0,0,0
3883,10,true,true,false,1,1,0
3884,10,false,false,false,0,0,0
3885,10,true,true,false,3,3,0
3886,10,false,false,false,0,0,0
3887,10,true,true,false,1,1,0
3888,10,false,false,false,0,0,0
3889,10,false,false,false,0,0,0
3890,10,true,true,false,1,1,0
3891,10,true,true,false,1,1,0
3892,10,false,false,false,0,0,0
3893,10,true,true,false,3,3,0
3894,10,true,true,false,2,2,0
3895,10,true,true,false,1,1,0
3896,10,true,true,false,1,1,0
3897,10,true,true,false,1,1,0
3898,10,true,true,false,1,1,0
3899,10,true,true,false,1,1,0
3900,10,true,true,false,1,1,0
3901,10,true,true,false,2,2,0
3902,10,true,true,false,1,1,0
3903,10,false,false,false,0,0,0
3904,10,false,false,false,0,0,0
3905,10,true,true,false,1,1,0
3906,10,true,true,false,1,1,0
3907,10,true,true,false,1,1,0
3908,10,true,true,false,1,1,0
3909,10,true,true,false,1,1,0
3910,10,true,true,false,2,2,0
3911,10,false,false,false,0,0,0
3912,10,false,false,false,0,0,0
3913,10,true,true,false,1,1,0
3914,10,false,false,false,0,0,0
3915,10,true,true,false,1,1,0
3916,10,false,false,false,0,0,0
3917,10,true,true,false,1,1,0
3918,10,true,true,false,2,2,0
3919,10,false,false,false,0,0,0
3920,10,true,true,false,1,1,0
3921,10,false,false,false,0,0,0
3922,10,true,true,false,3,3,0
3923,10,true,true,false,1,1,0
3924,10,false,false,false,0,0,0
3925,10,true,true,false,1,1,0
3926,10,false,false,false,0,0,0
3927,10,true,true,false,2,2,0
3928,10,true,true,false,1,1,0
3929,10,true,true,false,1,1,0
3930,10,false,false,false,0,0,0
3931,10,true,true,false,2,2,0
3932,10,true,true,false,1,1,0
3933,10,true,true,false,3,3,0
3934,10,false,false,false,0,0,0
3935,10,true,true,false,2,2,0
3936,10,true,true,false,1,1,0
3937,10,false,false,false,0,0,0
3938,10,false,false,false,0,0,0
3939,10,false,false,false,0,0,0
3940,10,false,false,false,0,0,0
3941,10,true,true,false,1,1,0
3942,10,true,true,false,2,2,0
3943,10,false,false,false,0,0,0
3944,10,true,true,false,3,3,0
3945,10,false,false,false,0,0,0
3946,10,true,true,false,2,2,0
3947,10,false,false,false,0,0,0
3948,10,true,true,false,1,1,0
3949,10,true,true,false,3,3,0
3950,10,true,true,false,1,1,0
3951,10,true,true,false,5,5,0
3952,10,false,false,false,0,0,0
3953,10,true,true,false,1,1,0
3954,10,false,false,false,0,0,0
3955,10,true,true,false,1,1,0
3956,10,true,true,false,2,2,0
3957,10,true,true,false,1,1,0
3958,10,false,false,false,0,0,0
3959,10,false,false,false,0,0,0
3960,10,true,true,false,1,1,0
3961,10,true,true,false,2,2,0
3962,10,true,true,false,2,2,0
3963,10,true,true,false,2,2,0
3964,10,true,true,false,1,1,0
3965,10,true,true,false,2,2,0
3966,10,true,true,false,1,1,0
3967,10,true,true,false,2,2,0
3968,10,true,true,false,1,1,0
3969,10,true,true,false,1,1,0
3970,10,false,false,false,0,0,0
3971,10,false,false,false,0,0,0
3972,10,false,false,false,0,0,0
3973,10,true,true,false,3,3,0
3974,10,false,false,false,0,0,0
3975,10,false,false,false,0,0,0
3976,10,true,true,false,1,1,0
3977,10,false,false,false,0,0,0
3978,10,true,true,false,1,1,0
3979,10,false,false,false,0,0,0
3980,10,false,false,false,0,0,0
3981,10,true,true,false,1,1,0
3982,10,true,true,false,1,1,0
3983,10,true,true,false,2,2,0
3984,10,true,true,false,2,2,0
3985,10,false,false,false,0,0,0
3986,10,false,false,false,0,0,0
3987,10,true,true,false,3,3,0
3988,10,false,false,false,0,0,0
3989,10,true,true,false,1,1,0
3990,10,true,true,false,1,1,0
3991,10,true,true,false,2,2,0
3992,10,true,true,false,2,2,0
3993,10,true,true,false,1,1,0
3994,10,false,false,false,0,0,0
3995,10,true,true,false,1,1,0
3996,10,true,true,false,1,1,0
3997,10,false,false,false,0,0,0
3998,10,true,true,false,1,1,0
3999,10,true,true,false,1,1,0
4000,10,true,true,false,1,1,0
4001,10,true,true,false,1,1,0
4002,10,true,true,false,1,1,0
4003,10,true,true,false,2,2,0
4004,10,true,true,false,2,2,0
4005,10,false,false,false,0,0,0
4006,10,false,false,false,0,0,0
4007,10,true,true,false,1,1,0
4008,10,false,false,false,0,0,0
4009,10,true,true,false,2,2,0
4010,10,true,true,false,2,2,0
4011,10,true,true,false,1,1,0
4012,10,false,false,false,0,0,0
4013,10,true,true,false,1,1,0
4014,10,true,true,false,2,2,0
4015,10,false,false,false,0,0,0
4016,10,false,false,false,0,0,0
4017,10,false,false,false,0,0,0
4018,10,false,false,false,0,0,0
4019,10,true,true,false,1,1,0
4020,10,true,true,false,2,2,0
4021,10,false,false,false,0,0,0
4022,10,true,true,false,2,2,0
4023,10,false,false,false,0,0,0
4024,10,false,false,false,0,0,0
4025,10,true,true,false,2,2,0
4026,10,false,false,false,0,0,0
4027,10,true,true,false,1,1,0
4028,10,true,true,false,1,1,0
4029,10,false,false,false,0,0,0
4030,10,false,false,false,0,0,0
4031,10,false,false,false,0,0,0
4032,10,false,false,false,0,0,0
4033,10,true,true,false,1,1,0
4034,10,false,false,false,0,0,0
4035,10,true,true,false,2,2,0
4036,10,true,true,false,2,2,0
4037,10,true,true,false,1,1,0
4038,10,true,true,false,3,3,0
4039,10,false,false,false,0,0,0
4040,10,true,true,false,1,1,0
4041,10,true,true,false,3,3,0
4042,10,false,false,false,0,0,0
4043,10,true,true,false,2,2,0
4044,10,false,false,false,0,0,0
4045,10,true,true,false,2,2,0
4046,10,true,true,false,1,1,0
4047,10,false,false,false,0,0,0
4048,10,false,false,false,0,0,0
4049,10,false,false,false,0,0,0
4050,10,true,true,false,1,1,0
4051,10,true,true,false,2,2,0
4052,10,true,true,false,1,1,0
4053,10,true,true,false,1,1,0
4054,10,false,false,false,0,0,0
4055,10,true,true,false,1,1,0
4056,10,true,true,false,1,1,0
4057,10,true,true,false,1,1,0
4058,10,true,true,false,1,1,0
4059,10,true,true,false,1,1,0
4060,10,false,false,false,0,0,0
4061,10,true,true,false,1,1,0
4062,10,true,true,false,1,1,0
4063,10,false,false,false,0,0,0
4064,10,true,true,false,1,1,0
4065,10,true,true,false,1,1,0
4066,10,true,true,false,2,2,0
4067,10,false,false,false,0,0,0
4068,10,true,true,false,3,3,0
4069,10,false,false,false,0,0,0
4070,10,false,false,false,0,0,0
4071,10,true,true,false,1,1,0
4072,10,true,true,false,1,1,0
4073,10,false,false,false,0,0,0
4074,10,true,true,false,2,2,0
4075,10,false,false,false,0,0,0
4076,10,true,true,false,1,1,0
4077,10,false,false,false,0,0,0
4078,10,false,false,false,0,0,0
4079,10,true,true,false,1,1,0
4080,10,false,false,false,0,0,0
4081,10,true,true,false,1,1,0
4082,10,false,false,false,0,0,0
4083,10,false,false,false,0,0,0
4084,10,true,true,false,2,2,0
4085,10,true,true,false,2,2,0
4086,10,false,false,false,0,0,0
4087,10,false,false,false,0,0,0
4088,10,true,true,false,1,1,0
4089,10,false,false,false,0,0,0
4090,10,true,true,false,1,1,0
4091,10,false,false,false,0,0,0
4092,10,false,false,false,0,0,0
4093,10,true,true,false,2,2,0
4094,10,true,true,false,2,2,0
4095,10,true,true,false,1,1,0
4096,10,false,false,false,0,0,0
4097,10,true,true,false,1,1,0
4098,10,true,true,false,2,2,0
4099,10,false,false,false,0,0,0
4100,10,false,false,false,0,0,0
4101,10,false,false,false,0,0,0
4102,10,false,false,false,0,0,0
4103,10,true,true,false,1,1,0
4104,10,true,true,false,1,1,0
4105,10,true,true,false,2,2,0
4106,10,false,false,false,0,0,0
4107,10,true,true,false,1,1,0
4108,10,true,true,false,2,2,0
4109,10,true,true,false,2,2,0
4110,10,false,false,false,0,0,0
4111,10,false,false,false,0,0,0
4112,10,false,false,false,0,0,0
4113,10,true,true,false,3,3,0
4114,10,false,false,false,0,0,0
4115,10,false,false,false,0,0,0
4116,10,false,false,false,0,0,0
4117,10,true,true,false,1,1,0
4118,10,true,true,false,2,2,0
4119,10,false,false,false,0,0,0
4120,10,false,false,false,0,0,0
4121,10,false,false,false,0,0,0
4122,10,true,true,false,1,1,0
4123,10,true,true,false,2,2,0
4124,10,true,true,false,2,2,0
4125,10,false,false,false,0,0,0
4126,10,true,true,false,2,2,0
4127,10,true,true,false,1,1,0
4128,10,true,true,false,1,1,0
4129,10,true,true,false,1,1,0
4130,10,false,false,false,0,0,0
4131,10,true,true,false,1,1,0
4132,10,true,true,false,2,2,0
4133,10,false,false,false,0,0,0
4134,10,false,false,false,0,0,0
4135,10,false,false,false,0,0,0
4136,10,false,false,false,0,0,0
4137,10,true,true,false,1,1,0
4138,10,false,false,false,0,0,0
4139,10,false,false,false,0,0,0
4140,10,true,true,false,1,1,0
4141,10,true,true,false,2,2,0
4142,10,false,false,false,0,0,0
4143,10,false,false,false,0,0,0
4144,10,true,true,false,1,1,0
4145,10,false,false,false,0,0,0
4146,10,true,true,false,1,1,0
4147,10,false,false,false,0,0,0
4148,10,false,false,false,0,0,0
4149,10,false,false,false,0,0,0
4150,10,true,true,false,3,3,0
4151,10,true,true,false,1,1,0
4152,10,false,false,false,0,0,0
4153,10,true,true,false,1,1,0
4154,10,false,false,false,0,0,0
4155,10,false,false,false,0,0,0
4156,10,true,true,false,1,1,0
4157,10,true,true,false,1,1,0
4158,10,false,false,false,0,0,0
4159,10,false,false,false,0,0,0
4160,10,false,false,false,0,0,0
4161,10,false,false,false,0,0,0
4162,10,true,true,false,1,1,0
4163,10,false,false,false,0,0,0
4164,10,false,false,false,0,0,0
4165,10,true,true,false,2,2,0
4166,10,false,false,false,0,0,0
4167,10,false,false,false,0,0,0
4168,10,true,true,false,1,1,0
4169,10,true,true,false,1,1,0
4170,10,true,true,false,2,2,0
4171,10,true,true,false,1,1,0
4172,10,true,true,false,1,1,0
4173,10,true,true,false,1,1,0
4174,10,true,true,false,1,1,0
4175,10,true,true,false,1,1,0
4176,10,true,true,false,1,1,0
4177,10,true,true,false,2,2,0
4178,10,true,true,false,1,1,0
4179,10,true,true,false,2,2,0
4180,10,false,false,false,0,0,0
4181,10,true,true,false,1,1,0
4182,10,true,true,false,1,1,0
4183,10,false,false,false,0,0,0
4184,10,false,false,false,0,0,0
4185,10,false,false,false,0,0,0
4186,10,true,true,false,2,2,0
4187,10,false,false,false,0,0,0
4188,10,false,false,false,0,0,0
4189,10,true,true,false,1,1,0
4190,10,false,false,false,0,0,0
4191,10,false,false,false,0,0,0
4192,10,false,false,false,0,0,0
4193,10,false,false,false,0,0,0
4194,10,false,false,false,0,0,0
4195,10,true,true,false,1,1,0
4196,10,false,false,false,0,0,0
4197,10,false,false,false,0,0,0
4198,10,false,false,false,0,0,0
4199,10,true,true,false,1,1,0
4200,10,false,false,false,0,0,0
4201,10,false,false,false,0,0,0
4202,10,true,true,false,1,1,0
4203,10,true,true,false,1,1,0
4204,10,true,true,false,1,1,0
4205,10,true,true,false,1,1,0
4206,10,true,true,false,2,2,0
4207,10,false,false,false,0,0,0
4208,10,true,true,false,1,1,0
4209,10,true,true,false,1,1,0
4210,10,false,false,false,0,0,0
4211,10,false,false,false,0,0,0
